frame_no,component,score,norm_score,threshold,status
2540,RoboArm,0.8539714217185974,0.8635403467611081,0.9889189600944519,normal
2541,RoboArm,0.8123312592506409,0.8214335977268096,0.9889189600944519,normal
2542,RoboArm,0.7785691022872925,0.7872931288656162,0.9889189600944519,normal
2543,RoboArm,0.775995135307312,0.7846903200573649,0.9889189600944519,normal
2544,RoboArm,0.6366846561431885,0.6438188383832569,0.9889189600944519,normal
2545,RoboArm,0.47985538840293884,0.4852322665116136,0.9889189600944519,normal
2546,RoboArm,0.4771338105201721,0.48248019279011595,0.9889189600944519,normal
2547,RoboArm,0.4654478132724762,0.4706632515449205,0.9889189600944519,normal
2548,RoboArm,0.4717463552951813,0.47703237002365156,0.9889189600944519,normal
2549,RoboArm,0.6368871331214905,0.6440235841576556,0.9889189600944519,normal
2550,RoboArm,0.7066625952720642,0.7145808946817752,0.9889189600944519,normal
2551,RoboArm,0.4756145477294922,0.4809439063480653,0.9889189600944519,normal
2552,RoboArm,0.4443098306655884,0.44928841350473475,0.9889189600944519,normal
2553,RoboArm,0.4082094728946686,0.41278354381604776,0.9889189600944519,normal
2554,RoboArm,0.6391656994819641,0.6463276823218328,0.9889189600944519,normal
2555,RoboArm,0.4899601638317108,0.49545026802288694,0.9889189600944519,normal
2556,RoboArm,0.491790235042572,0.4973008455572548,0.9889189600944519,normal
2557,RoboArm,0.4832714796066284,0.4886866357183313,0.9889189600944519,normal
2558,RoboArm,0.6606041193008423,0.6680063240346285,0.9889189600944519,normal
2559,RoboArm,0.8676167726516724,0.8773385966518491,0.9889189600944519,normal
2560,RoboArm,0.763836681842804,0.7723956286264849,0.9889189600944519,normal
2561,RoboArm,0.7133179903030396,0.7213108647799719,0.9889189600944519,normal
2562,RoboArm,0.5312872529029846,0.5372404356088403,0.9889189600944519,normal
2563,RoboArm,0.5348824262619019,0.5408758936230883,0.9889189600944519,normal
2564,RoboArm,0.5418336391448975,0.5479049962730483,0.9889189600944519,normal
2565,RoboArm,0.5913075804710388,0.5979333032653786,0.9889189600944519,normal
2566,RoboArm,0.6460280418395996,0.6532669186339569,0.9889189600944519,normal
2567,RoboArm,0.8827834129333496,0.8926751822505605,0.9889189600944519,normal
2568,RoboArm,0.857387900352478,0.8669951077392516,0.9889189600944519,normal
2569,RoboArm,0.8480541706085205,0.8575567916379343,0.9889189600944519,normal
2570,RoboArm,0.8480627536773682,0.8575654708818299,0.9889189600944519,normal
2571,RoboArm,0.8559513688087463,0.8655424795647504,0.9889189600944519,normal
2572,RoboArm,0.8539605736732483,0.8635293771611845,0.9889189600944519,normal
2573,RoboArm,0.861228346824646,0.8708785872023223,0.9889189600944519,normal
2574,RoboArm,0.903536319732666,0.9136606296297212,0.9889189600944519,normal
2575,RoboArm,0.5278469324111938,0.5337615656198755,0.9889189600944519,normal
2576,RoboArm,0.5259707570075989,0.5318643672858323,0.9889189600944519,normal
2577,RoboArm,0.5204251408576965,0.5262566113688331,0.9889189600944519,normal
2578,RoboArm,0.5357071161270142,0.5417098243073918,0.9889189600944519,normal
2579,RoboArm,0.5777894854545593,0.5842637352198956,0.9889189600944519,normal
2580,RoboArm,0.5906533598899841,0.5972717520084464,0.9889189600944519,normal
2581,RoboArm,0.5563079118728638,0.5625414561975135,0.9889189600944519,normal
2582,RoboArm,0.8120989203453064,0.8211986554163575,0.9889189600944519,normal
2583,RoboArm,0.7772674560546875,0.7859768974198356,0.9889189600944519,normal
2584,RoboArm,0.7120280265808105,0.7200064467494935,0.9889189600944519,normal
2585,RoboArm,0.7722461819648743,0.7808993589233205,0.9889189600944519,normal
2586,RoboArm,0.7146691679954529,0.7226771826957333,0.9889189600944519,normal
2587,RoboArm,0.7452731728553772,0.7536241117110304,0.9889189600944519,normal
2588,RoboArm,0.5518251657485962,0.5580084799829211,0.9889189600944519,normal
2589,RoboArm,0.3713749945163727,0.3755363275479141,0.9889189600944519,normal
2590,RoboArm,0.3700104355812073,0.3741564784498292,0.9889189600944519,normal
2591,RoboArm,0.6610579490661621,0.6684652390556091,0.9889189600944519,normal
2592,RoboArm,0.5937221050262451,0.6003748830637634,0.9889189600944519,normal
2593,RoboArm,0.4288707971572876,0.4336763824573917,0.9889189600944519,normal
2594,RoboArm,0.4257482886314392,0.4305188855826729,0.9889189600944519,normal
2595,RoboArm,0.6490850448608398,0.6563581760014446,0.9889189600944519,normal
2596,RoboArm,0.6870357990264893,0.6947341761562245,0.9889189600944519,normal
2597,RoboArm,0.625821590423584,0.632834049782817,0.9889189600944519,normal
2598,RoboArm,0.39325642585754395,0.39766294481803033,0.9889189600944519,normal
2599,RoboArm,0.40184876322746277,0.40635156109160053,0.9889189600944519,normal
2600,RoboArm,0.3828178644180298,0.38710741715526087,0.9889189600944519,normal
2601,RoboArm,0.6869413256645203,0.6946386442008456,0.9889189600944519,normal
2602,RoboArm,0.7606456279754639,0.7691688183456553,0.9889189600944519,normal
2603,RoboArm,0.764569103717804,0.7731362574389107,0.9889189600944519,normal
2604,RoboArm,0.7478063702583313,0.7561856941107774,0.9889189600944519,normal
2605,RoboArm,0.5482071042060852,0.5543498773182848,0.9889189600944519,normal
2606,RoboArm,0.5158888101577759,0.5216694501524202,0.9889189600944519,normal
2607,RoboArm,0.5241473913192749,0.5300205704107579,0.9889189600944519,normal
2608,RoboArm,0.5374743938446045,0.5434969047345095,0.9889189600944519,normal
2609,RoboArm,0.567295491695404,0.573652154106967,0.9889189600944519,normal
2610,RoboArm,0.4155175983905792,0.42017355835800035,0.9889189600944519,normal
2611,RoboArm,0.5523046851158142,0.5584933724630615,0.9889189600944519,normal
2612,RoboArm,0.6098397970199585,0.6166731771041305,0.9889189600944519,normal
2613,RoboArm,0.6126614212989807,0.6195264182622864,0.9889189600944519,normal
2614,RoboArm,0.6018556356430054,0.6085995515603442,0.9889189600944519,normal
2615,RoboArm,0.6103753447532654,0.6172147257597006,0.9889189600944519,normal
2616,RoboArm,0.6128341555595398,0.6197010880456856,0.9889189600944519,normal
2617,RoboArm,0.5955390334129333,0.6022121705059161,0.9889189600944519,normal
2618,RoboArm,0.5802066326141357,0.5867079670094707,0.9889189600944519,normal
2619,RoboArm,0.5929897427558899,0.5996343145238648,0.9889189600944519,normal
2620,RoboArm,0.5600236654281616,0.5662988455339896,0.9889189600944519,normal
2621,RoboArm,0.4255109429359436,0.4302788803799484,0.9889189600944519,normal
2622,RoboArm,0.5719490647315979,0.5783578713840929,0.9889189600944519,normal
2623,RoboArm,0.549549400806427,0.5557072146275155,0.9889189600944519,normal
2624,RoboArm,0.5336571931838989,0.5396369315569894,0.9889189600944519,normal
2625,RoboArm,0.5282854437828064,0.5342049906014035,0.9889189600944519,normal
2626,RoboArm,0.5937296152114868,0.6003824774021721,0.9889189600944519,normal
2627,RoboArm,0.8921038508415222,0.9021000575783451,0.9889189600944519,normal
2628,RoboArm,0.8100680708885193,0.819145049874612,0.9889189600944519,normal
2629,RoboArm,0.7899222373962402,0.7987734781834849,0.9889189600944519,normal
2630,RoboArm,0.6717423796653748,0.6792693908924716,0.9889189600944519,normal
2631,RoboArm,0.7318969964981079,0.7400980525524602,0.9889189600944519,normal
2632,RoboArm,0.48947879672050476,0.49496350709440795,0.9889189600944519,normal
2633,RoboArm,0.3961552083492279,0.40059420876245616,0.9889189600944519,normal
2634,RoboArm,0.37299951910972595,0.3771790552727401,0.9889189600944519,normal
2635,RoboArm,0.36955854296684265,0.37369952228597786,0.9889189600944519,normal
2636,RoboArm,0.3765115737915039,0.38073046324801296,0.9889189600944519,normal
2637,RoboArm,0.5948778390884399,0.6015435673633186,0.9889189600944519,normal
2638,RoboArm,0.5944159626960754,0.6010765155511859,0.9889189600944519,normal
2639,RoboArm,0.7510383725166321,0.7594539116176924,0.9889189600944519,normal
2640,RoboArm,0.4266214370727539,0.4314018178314704,0.9889189600944519,normal
2641,RoboArm,0.4513675272464752,0.4564251930242747,0.9889189600944519,normal
2642,RoboArm,0.562900960445404,0.5692083812324129,0.9889189600944519,normal
2643,RoboArm,0.609717071056366,0.6165490759709287,0.9889189600944519,normal
2644,RoboArm,0.5305879712104797,0.5365333183214559,0.9889189600944519,normal
2645,RoboArm,0.4198071360588074,0.42451116117615084,0.9889189600944519,normal
2646,RoboArm,0.3981558680534363,0.4026172862692493,0.9889189600944519,normal
2647,RoboArm,0.41880732774734497,0.423500149807366,0.9889189600944519,normal
2648,RoboArm,0.6044479608535767,0.6112209243069278,0.9889189600944519,normal
2649,RoboArm,0.7591671943664551,0.7676738185846359,0.9889189600944519,normal
2650,RoboArm,0.7873193025588989,0.796141376927086,0.9889189600944519,normal
2651,RoboArm,0.7412530183792114,0.7495589105788953,0.9889189600944519,normal
2652,RoboArm,0.7075071334838867,0.7154348961175874,0.9889189600944519,normal
2653,RoboArm,0.5227301716804504,0.5285874705350218,0.9889189600944519,normal
2654,RoboArm,0.5252130627632141,0.5310981829219361,0.9889189600944519,normal
2655,RoboArm,0.5208181142807007,0.5266539881396927,0.9889189600944519,normal
2656,RoboArm,0.5395421981811523,0.5455878792430277,0.9889189600944519,normal
2657,RoboArm,0.5874061584472656,0.5939881650071329,0.9889189600944519,normal
2658,RoboArm,0.6363365650177002,0.6434668468252682,0.9889189600944519,normal
2659,RoboArm,0.8746159076690674,0.8844161584135596,0.9889189600944519,normal
2660,RoboArm,0.8504400253295898,0.8599693803508066,0.9889189600944519,normal
2661,RoboArm,0.8490403294563293,0.858554000598024,0.9889189600944519,normal
2662,RoboArm,0.8380604386329651,0.8474510778445604,0.9889189600944519,normal
2663,RoboArm,0.8353012800216675,0.8446610022947559,0.9889189600944519,normal
2664,RoboArm,0.8530687689781189,0.8626275796114194,0.9889189600944519,normal
2665,RoboArm,0.8453618288040161,0.854834281590956,0.9889189600944519,normal
2666,RoboArm,0.8388291597366333,0.8482284126259613,0.9889189600944519,normal
2667,RoboArm,0.6857450008392334,0.6934289143103675,0.9889189600944519,normal
2668,RoboArm,0.5945245623588562,0.6011863320954762,0.9889189600944519,normal
2669,RoboArm,0.5722678303718567,0.5786802088587717,0.9889189600944519,normal
2670,RoboArm,0.5685220956802368,0.5748925024411881,0.9889189600944519,normal
2671,RoboArm,0.5955604314804077,0.6022338083431281,0.9889189600944519,normal
2672,RoboArm,0.6014150381088257,0.6081540170403694,0.9889189600944519,normal
2673,RoboArm,0.5433906316757202,0.5494794352247234,0.9889189600944519,normal
2674,RoboArm,0.5221096277236938,0.5279599732558743,0.9889189600944519,normal
2675,RoboArm,0.5409372448921204,0.5469985577387001,0.9889189600944519,normal
2676,RoboArm,0.8766189813613892,0.8864416769576984,0.9889189600944519,normal
2677,RoboArm,0.7878298163414001,0.7966576111212939,0.9889189600944519,normal
2678,RoboArm,0.7957642674446106,0.804680969377518,0.9889189600944519,normal
2679,RoboArm,0.66933673620224,0.6768367917006177,0.9889189600944519,normal
2680,RoboArm,0.7243629097938538,0.7324795448604501,0.9889189600944519,normal
2681,RoboArm,0.4824947416782379,0.4879011942820418,0.9889189600944519,normal
2682,RoboArm,0.4434467554092407,0.44841566731300914,0.9889189600944519,normal
2683,RoboArm,0.4379516839981079,0.4428590224989508,0.9889189600944519,normal
2684,RoboArm,0.39065831899642944,0.39503572563632267,0.9889189600944519,normal
2685,RoboArm,0.4035307466983795,0.40805239153250555,0.9889189600944519,normal
2686,RoboArm,0.6192012429237366,0.6261395199305275,0.9889189600944519,normal
2687,RoboArm,0.7140079140663147,0.7220085192806088,0.9889189600944519,normal
2688,RoboArm,0.49002596735954285,0.4955168088927533,0.9889189600944519,normal
2689,RoboArm,0.4760650396347046,0.4813994461075309,0.9889189600944519,normal
2690,RoboArm,0.6734313368797302,0.6809772732190418,0.9889189600944519,normal
2691,RoboArm,0.6970430612564087,0.7048535718132393,0.9889189600944519,normal
2692,RoboArm,0.5592576861381531,0.5655242832888331,0.9889189600944519,normal
2693,RoboArm,0.4582277834415436,0.463362319797952,0.9889189600944519,normal
2694,RoboArm,0.44173678755760193,0.44668653892065285,0.9889189600944519,normal
2695,RoboArm,0.8595045804977417,0.8691355057199532,0.9889189600944519,normal
2696,RoboArm,0.7304642796516418,0.7386492818196903,0.9889189600944519,normal
2697,RoboArm,0.7647916674613953,0.773361315054926,0.9889189600944519,normal
2698,RoboArm,0.7154415249824524,0.7234581941012845,0.9889189600944519,normal
2699,RoboArm,0.7068909406661987,0.7148117987329148,0.9889189600944519,normal
2700,RoboArm,0.5803086757659912,0.5868111535757852,0.9889189600944519,normal
2701,RoboArm,0.5320741534233093,0.5380361535109922,0.9889189600944519,normal
2702,RoboArm,0.5212005972862244,0.527040756945791,0.9889189600944519,normal
2703,RoboArm,0.5232047438621521,0.5290673603954167,0.9889189600944519,normal
2704,RoboArm,0.5203332304954529,0.5261636711321176,0.9889189600944519,normal
2705,RoboArm,0.5463894009590149,0.5525118063332805,0.9889189600944519,normal
2706,RoboArm,0.5746181011199951,0.5810568148729934,0.9889189600944519,normal
2707,RoboArm,0.5812487006187439,0.5877617115999361,0.9889189600944519,normal
2708,RoboArm,0.5936917066574097,0.6003441440749665,0.9889189600944519,normal
2709,RoboArm,0.5870867967605591,0.5936652248071836,0.9889189600944519,normal
2710,RoboArm,0.5914501547813416,0.5980774751500891,0.9889189600944519,normal
2711,RoboArm,0.5884423851966858,0.5950360028899472,0.9889189600944519,normal
2712,RoboArm,0.5665926933288574,0.5729414807404866,0.9889189600944519,normal
2713,RoboArm,0.5252832174301147,0.5311691236862774,0.9889189600944519,normal
2714,RoboArm,0.5343128442764282,0.540299929354571,0.9889189600944519,normal
2715,RoboArm,0.5148521661758423,0.5206211903619167,0.9889189600944519,normal
2716,RoboArm,0.5169130563735962,0.5227051732572967,0.9889189600944519,normal
2717,RoboArm,0.5216071009635925,0.5274518155802915,0.9889189600944519,normal
2718,RoboArm,0.5236576199531555,0.5295253110559645,0.9889189600944519,normal
2719,RoboArm,0.5459418892860413,0.5520592802001675,0.9889189600944519,normal
2720,RoboArm,0.5593960881233215,0.5656642360966498,0.9889189600944519,normal
2721,RoboArm,0.7680147886276245,0.7766205519553101,0.9889189600944519,normal
2722,RoboArm,0.925320029258728,0.9356884300917342,0.9889189600944519,normal
2723,RoboArm,0.7626329064369202,0.7711783646701251,0.9889189600944519,normal
2724,RoboArm,0.6932920813560486,0.701060561413275,0.9889189600944519,normal
2725,RoboArm,0.8191000819206238,0.8282782664439878,0.9889189600944519,normal
2726,RoboArm,0.5558472871780396,0.5620756701084489,0.9889189600944519,normal
2727,RoboArm,0.4893221855163574,0.4948051410295765,0.9889189600944519,normal
2728,RoboArm,0.4334436058998108,0.43830043046036093,0.9889189600944519,normal
2729,RoboArm,0.4086669087409973,0.413246105324915,0.9889189600944519,normal
2730,RoboArm,0.3895098567008972,0.39387439458506796,0.9889189600944519,normal
2731,RoboArm,0.4169396460056305,0.4216115403084278,0.9889189600944519,normal
2732,RoboArm,0.603523850440979,0.6102864590475,0.9889189600944519,normal
2733,RoboArm,0.596812903881073,0.6035003149540901,0.9889189600944519,normal
2734,RoboArm,0.6848658919334412,0.6925399548088647,0.9889189600944519,normal
2735,RoboArm,0.44742506742477417,0.45243855713115305,0.9889189600944519,normal
2736,RoboArm,0.46893760561943054,0.47419214773133905,0.9889189600944519,normal
2737,RoboArm,0.6003240346908569,0.6070507887051936,0.9889189600944519,normal
2738,RoboArm,0.6236782670021057,0.6306667099825227,0.9889189600944519,normal
2739,RoboArm,0.5437968969345093,0.5498902527691157,0.9889189600944519,normal
2740,RoboArm,0.47762003540992737,0.4829718659295497,0.9889189600944519,normal
2741,RoboArm,0.45667198300361633,0.461789086296818,0.9889189600944519,normal
2742,RoboArm,0.45830821990966797,0.4634436575732099,0.9889189600944519,normal
2743,RoboArm,0.5841343998908997,0.5906797457246737,0.9889189600944519,normal
2744,RoboArm,0.7479192018508911,0.7562997900044885,0.9889189600944519,normal
2745,RoboArm,0.7341529130935669,0.7423792471563573,0.9889189600944519,normal
2746,RoboArm,0.7075996994972229,0.7155284993521005,0.9889189600944519,normal
2747,RoboArm,0.5292420983314514,0.5351723646606021,0.9889189600944519,normal
2748,RoboArm,0.5306119918823242,0.5365576081498582,0.9889189600944519,normal
2749,RoboArm,0.5245717167854309,0.5304496505308472,0.9889189600944519,normal
2750,RoboArm,0.5582746267318726,0.5645302085001501,0.9889189600944519,normal
2751,RoboArm,0.5765309929847717,0.5829911410837012,0.9889189600944519,normal
2752,RoboArm,0.5776774287223816,0.5841504228690362,0.9889189600944519,normal
2753,RoboArm,0.8320571184158325,0.8413804891923222,0.9889189600944519,normal
2754,RoboArm,0.8410130739212036,0.8504367980171785,0.9889189600944519,normal
2755,RoboArm,0.8391239643096924,0.8485265205447649,0.9889189600944519,normal
2756,RoboArm,0.8384385108947754,0.8478333864836568,0.9889189600944519,normal
2757,RoboArm,0.8451946377754211,0.8546652171525727,0.9889189600944519,normal
2758,RoboArm,0.8472156524658203,0.8567088777273545,0.9889189600944519,normal
2759,RoboArm,0.841602623462677,0.8510329535822585,0.9889189600944519,normal
2760,RoboArm,0.8495896458625793,0.8591094722073432,0.9889189600944519,normal
2761,RoboArm,0.613917887210846,0.6207969631325609,0.9889189600944519,normal
2762,RoboArm,0.5877779126167297,0.5943640847583617,0.9889189600944519,normal
2763,RoboArm,0.5870611667633057,0.593639307620551,0.9889189600944519,normal
2764,RoboArm,0.5219680666923523,0.5278168260041237,0.9889189600944519,normal
2765,RoboArm,0.5170424580574036,0.5228360249135285,0.9889189600944519,normal
2766,RoboArm,0.5181266665458679,0.5239323821806202,0.9889189600944519,normal
2767,RoboArm,0.5673657655715942,0.5737232154163623,0.9889189600944519,normal
2768,RoboArm,0.8621197938919067,0.871780023116925,0.9889189600944519,normal
2769,RoboArm,0.875385582447052,0.8851944575553933,0.9889189600944519,normal
2770,RoboArm,0.7845407724380493,0.7933317128059894,0.9889189600944519,normal
2771,RoboArm,0.6221432089805603,0.6291144513208031,0.9889189600944519,normal
2772,RoboArm,0.6033200621604919,0.6100803872775062,0.9889189600944519,normal
2773,RoboArm,0.4994518458843231,0.5050483063208945,0.9889189600944519,normal
2774,RoboArm,0.4767918288707733,0.4821343791661501,0.9889189600944519,normal
2775,RoboArm,0.4069248139858246,0.4114844900404772,0.9889189600944519,normal
2776,RoboArm,0.415964275598526,0.4206252406757346,0.9889189600944519,normal
2777,RoboArm,0.4064614474773407,0.4110159314151682,0.9889189600944519,normal
2778,RoboArm,0.6461738348007202,0.6534143452351282,0.9889189600944519,normal
2779,RoboArm,0.6282415986061096,0.6352811746536906,0.9889189600944519,normal
2780,RoboArm,0.5043756365776062,0.5100272690994145,0.9889189600944519,normal
2781,RoboArm,0.4950946569442749,0.500642294184539,0.9889189600944519,normal
2782,RoboArm,0.6411114931106567,0.6482952789674737,0.9889189600944519,normal
2783,RoboArm,0.5777201652526855,0.5841936382709331,0.9889189600944519,normal
2784,RoboArm,0.45791444182395935,0.4630454671232351,0.9889189600944519,normal
2785,RoboArm,0.4497416019439697,0.45478104889506293,0.9889189600944519,normal
2786,RoboArm,0.4476369023323059,0.452652765692299,0.9889189600944519,normal
2787,RoboArm,0.5186631679534912,0.5244748951966232,0.9889189600944519,normal
2788,RoboArm,0.8740931749343872,0.8838875683513059,0.9889189600944519,normal
2789,RoboArm,0.6270710229873657,0.6340974824948993,0.9889189600944519,normal
2790,RoboArm,0.8465733528137207,0.8560593809758327,0.9889189600944519,normal
2791,RoboArm,0.7050391435623169,0.7129392518624361,0.9889189600944519,normal
2792,RoboArm,0.849478006362915,0.8589965817641733,0.9889189600944519,normal
2793,RoboArm,0.5377642512321472,0.5437900100335675,0.9889189600944519,normal
2794,RoboArm,0.5250073075294495,0.5308901221585497,0.9889189600944519,normal
2795,RoboArm,0.5184385776519775,0.5242477883146879,0.9889189600944519,normal
2796,RoboArm,0.5412747859954834,0.5473398810594006,0.9889189600944519,normal
2797,RoboArm,0.5439440608024597,0.5500390656384093,0.9889189600944519,normal
2798,RoboArm,0.5766503810882568,0.5831118669553882,0.9889189600944519,normal
2799,RoboArm,0.611125648021698,0.617973436330242,0.9889189600944519,normal
2800,RoboArm,0.5968798995018005,0.6035680612744976,0.9889189600944519,normal
2801,RoboArm,0.5970941185951233,0.6037846807367255,0.9889189600944519,normal
2802,RoboArm,0.5981152057647705,0.6048172093976683,0.9889189600944519,normal
2803,RoboArm,0.5987584590911865,0.6054676705096229,0.9889189600944519,normal
2804,RoboArm,0.5928357243537903,0.5994785703139602,0.9889189600944519,normal
2805,RoboArm,0.6094738841056824,0.616303164060553,0.9889189600944519,normal
2806,RoboArm,0.597899854183197,0.6045994447574263,0.9889189600944519,normal
2807,RoboArm,0.6040041446685791,0.610772135070492,0.9889189600944519,normal
2808,RoboArm,0.5464094877243042,0.5525321181748972,0.9889189600944519,normal
2809,RoboArm,0.5395990014076233,0.5456453189613091,0.9889189600944519,normal
2810,RoboArm,0.5346362590789795,0.5406269680863599,0.9889189600944519,normal
2811,RoboArm,0.5159571170806885,0.5217385224684228,0.9889189600944519,normal
2812,RoboArm,0.5357208847999573,0.541723747261141,0.9889189600944519,normal
2813,RoboArm,0.5760773420333862,0.5825324068803018,0.9889189600944519,normal
2814,RoboArm,0.8934648036956787,0.9034762601885433,0.9889189600944519,normal
2815,RoboArm,0.8180567026138306,0.8272231958579273,0.9889189600944519,normal
2816,RoboArm,0.6506072878837585,0.6578974760698479,0.9889189600944519,normal
2817,RoboArm,0.7351230978965759,0.7433603030791969,0.9889189600944519,normal
2818,RoboArm,0.729664146900177,0.7378401834165326,0.9889189600944519,normal
2819,RoboArm,0.5091426968574524,0.5148477452680491,0.9889189600944519,normal
2820,RoboArm,0.41644051671028137,0.42110681816688705,0.9889189600944519,normal
2821,RoboArm,0.4051116406917572,0.4096509997675289,0.9889189600944519,normal
2822,RoboArm,0.4018174707889557,0.4063199180148978,0.9889189600944519,normal
2823,RoboArm,0.40372854471206665,0.4082524059135305,0.9889189600944519,normal
2824,RoboArm,0.5893424153327942,0.5959461180484454,0.9889189600944519,normal
2825,RoboArm,0.5966611504554749,0.6033468611002135,0.9889189600944519,normal
2826,RoboArm,0.7204313278198242,0.7285039087035157,0.9889189600944519,normal
2827,RoboArm,0.4722825288772583,0.4775745515407557,0.9889189600944519,normal
2828,RoboArm,0.488556444644928,0.4940308198745283,0.9889189600944519,normal
2829,RoboArm,0.6261016726493835,0.6331172703874385,0.9889189600944519,normal
2830,RoboArm,0.6450797319412231,0.6523079827285457,0.9889189600944519,normal
2831,RoboArm,0.55317223072052,0.5593706390943161,0.9889189600944519,normal
2832,RoboArm,0.4684235453605652,0.47367232732177156,0.9889189600944519,normal
2833,RoboArm,0.418120414018631,0.42280553906934515,0.9889189600944519,normal
2834,RoboArm,0.6950323581695557,0.7028203383856377,0.9889189600944519,normal
2835,RoboArm,0.7940930724143982,0.8029910482640096,0.9889189600944519,normal
2836,RoboArm,0.6729145050048828,0.6804546501369663,0.9889189600944519,normal
2837,RoboArm,0.7554243206977844,0.7638890052483508,0.9889189600944519,normal
2838,RoboArm,0.6919967532157898,0.699750718855362,0.9889189600944519,normal
2839,RoboArm,0.6068956851959229,0.613696075902881,0.9889189600944519,normal
2840,RoboArm,0.5283954739570618,0.5343162536863431,0.9889189600944519,normal
2841,RoboArm,0.528002142906189,0.5339185152803212,0.9889189600944519,normal
2842,RoboArm,0.5356598496437073,0.5416620281934389,0.9889189600944519,normal
2843,RoboArm,0.515194296836853,0.5209671546672001,0.9889189600944519,normal
2844,RoboArm,0.5449543595314026,0.5510606849719555,0.9889189600944519,normal
2845,RoboArm,0.5629451274871826,0.5692530431749591,0.9889189600944519,normal
2846,RoboArm,0.5558716654777527,0.5621003215720136,0.9889189600944519,normal
2847,RoboArm,0.5613447427749634,0.5676347258235894,0.9889189600944519,normal
2848,RoboArm,0.5617132782936096,0.5680073908583574,0.9889189600944519,normal
2849,RoboArm,0.5537833571434021,0.5599886133141891,0.9889189600944519,normal
2850,RoboArm,0.5535486936569214,0.559751320375182,0.9889189600944519,normal
2851,RoboArm,0.5490394830703735,0.5551915831585782,0.9889189600944519,normal
2852,RoboArm,0.5464544296264648,0.5525775636602951,0.9889189600944519,normal
2853,RoboArm,0.541031002998352,0.5470933664237543,0.9889189600944519,normal
2854,RoboArm,0.5101689100265503,0.5158854573663184,0.9889189600944519,normal
2855,RoboArm,0.5262758135795593,0.5321728420792888,0.9889189600944519,normal
2856,RoboArm,0.5307201147079468,0.5366669425139321,0.9889189600944519,normal
2857,RoboArm,0.5708159804344177,0.5772120906448178,0.9889189600944519,normal
2858,RoboArm,0.8054230809211731,0.8144480118413817,0.9889189600944519,normal
2859,RoboArm,0.6403168439865112,0.6474917256368049,0.9889189600944519,normal
2860,RoboArm,0.8785294890403748,0.888373592267324,0.9889189600944519,normal
2861,RoboArm,0.7683466076850891,0.7769560891134134,0.9889189600944519,normal
2862,RoboArm,0.7067678570747375,0.7146873359645506,0.9889189600944519,normal
2863,RoboArm,0.5516142249107361,0.557795175509681,0.9889189600944519,normal
2864,RoboArm,0.5444748997688293,0.5505758527643422,0.9889189600944519,normal
2865,RoboArm,0.4934994578361511,0.4990292205430229,0.9889189600944519,normal
2866,RoboArm,0.4372841417789459,0.44218400033222216,0.9889189600944519,normal
2867,RoboArm,0.4212131202220917,0.42593289968053755,0.9889189600944519,normal
2868,RoboArm,0.398114413022995,0.40257536672668404,0.9889189600944519,normal
2869,RoboArm,0.4350004494190216,0.43987471873071843,0.9889189600944519,normal
2870,RoboArm,0.5806089043617249,0.5871147462945505,0.9889189600944519,normal
2871,RoboArm,0.6233676671981812,0.6303526298440503,0.9889189600944519,normal
2872,RoboArm,0.694464921951294,0.7022465439280944,0.9889189600944519,normal
2873,RoboArm,0.4817875921726227,0.48718612102108655,0.9889189600944519,normal
2874,RoboArm,0.5059946179389954,0.5116643914792246,0.9889189600944519,normal
2875,RoboArm,0.4868551790714264,0.4923104912711217,0.9889189600944519,normal
2876,RoboArm,0.5923343896865845,0.5989716180889185,0.9889189600944519,normal
2877,RoboArm,0.5219481587409973,0.5277966949800881,0.9889189600944519,normal
2878,RoboArm,0.4503595232963562,0.4554058941830201,0.9889189600944519,normal
2879,RoboArm,0.45635005831718445,0.4614635543782054,0.9889189600944519,normal
2880,RoboArm,0.4694243371486664,0.47468433318725284,0.9889189600944519,normal
2881,RoboArm,0.5951249599456787,0.6017934572604798,0.9889189600944519,normal
2882,RoboArm,0.8626158833503723,0.8722816713595861,0.9889189600944519,normal
2883,RoboArm,0.6413191556930542,0.648505268451726,0.9889189600944519,normal
2884,RoboArm,0.8522425293922424,0.8617920818414125,0.9889189600944519,normal
2885,RoboArm,0.6912966966629028,0.699042818025126,0.9889189600944519,normal
2886,RoboArm,0.8563694357872009,0.8659652310694992,0.9889189600944519,normal
2887,RoboArm,0.5515176653862,0.5576975340158554,0.9889189600944519,normal
2888,RoboArm,0.5318071246147156,0.5377661325897953,0.9889189600944519,normal
2889,RoboArm,0.531976580619812,0.5379374873842067,0.9889189600944519,normal
2890,RoboArm,0.5416077971458435,0.5476766236680449,0.9889189600944519,normal
2891,RoboArm,0.5501753687858582,0.5563401967066247,0.9889189600944519,normal
2892,RoboArm,0.5613554120063782,0.5676455146059319,0.9889189600944519,normal
2893,RoboArm,0.5468689203262329,0.5529966988134208,0.9889189600944519,normal
2894,RoboArm,0.5457323789596558,0.5518474222675767,0.9889189600944519,normal
2895,RoboArm,0.5550834536552429,0.5613032776742664,0.9889189600944519,normal
2896,RoboArm,0.543721616268158,0.549814128567448,0.9889189600944519,normal
2897,RoboArm,0.5463916659355164,0.5525140966893084,0.9889189600944519,normal
2898,RoboArm,0.559960663318634,0.5662351374728947,0.9889189600944519,normal
2899,RoboArm,0.5077432990074158,0.5134326668779018,0.9889189600944519,normal
