frame_no,component,score,norm_score,threshold,status
4259,RoboArm,0.5822525024414062,0.5887767612280335,0.9889189600944519,normal
4260,RoboArm,0.9110584855079651,0.9212670828163206,0.9889189600944519,normal
4261,RoboArm,0.8163358569145203,0.8254830677293838,0.9889189600944519,normal
4262,RoboArm,0.7783297300338745,0.7870510743969719,0.9889189600944519,normal
4263,RoboArm,0.7896085381507874,0.7984562638736056,0.9889189600944519,normal
4264,RoboArm,0.6652079224586487,0.6726617137516653,0.9889189600944519,normal
4265,RoboArm,0.6585643887519836,0.6659437378863522,0.9889189600944519,normal
4266,RoboArm,0.6624231338500977,0.669845721015228,0.9889189600944519,normal
4267,RoboArm,0.6216385960578918,0.6286041841067735,0.9889189600944519,normal
4268,RoboArm,0.7602375149726868,0.7687561323529243,0.9889189600944519,normal
4269,RoboArm,0.5598706603050232,0.5661441259570449,0.9889189600944519,normal
4270,RoboArm,0.5599605441093445,0.5662350169278406,0.9889189600944519,normal
4271,RoboArm,0.7219882607460022,0.7300782873826637,0.9889189600944519,normal
4272,RoboArm,0.7176891565322876,0.7257310108239212,0.9889189600944519,normal
4273,RoboArm,0.6490703225135803,0.6563432886872625,0.9889189600944519,normal
4274,RoboArm,0.6689450740814209,0.6764407409253532,0.9889189600944519,normal
4275,RoboArm,0.6951784491539001,0.7029680663494443,0.9889189600944519,normal
4276,RoboArm,0.7206545472145081,0.7287296293173287,0.9889189600944519,normal
4277,RoboArm,0.8797705769538879,0.889628586825619,0.9889189600944519,normal
4278,RoboArm,0.8479726314544678,0.8574743388209259,0.9889189600944519,normal
4279,RoboArm,0.8339702486991882,0.8433150564931382,0.9889189600944519,normal
4280,RoboArm,0.8470883965492249,0.8565801958820966,0.9889189600944519,normal
4281,RoboArm,0.5454027056694031,0.5515140549204472,0.9889189600944519,normal
4282,RoboArm,0.551307201385498,0.5574847117228318,0.9889189600944519,normal
4283,RoboArm,0.5424225330352783,0.5485004888403306,0.9889189600944519,normal
4284,RoboArm,0.6889827847480774,0.6967029782524066,0.9889189600944519,normal
4285,RoboArm,0.6348227262496948,0.6419360451831794,0.9889189600944519,normal
4286,RoboArm,0.669284999370575,0.6767844751471358,0.9889189600944519,normal
4287,RoboArm,0.6405815482139587,0.6477593959294466,0.9889189600944519,normal
4288,RoboArm,0.6378698348999023,0.6450172973111763,0.9889189600944519,normal
4289,RoboArm,0.7375964522361755,0.7458613718617828,0.9889189600944519,normal
4290,RoboArm,0.7433526515960693,0.7516820706168598,0.9889189600944519,normal
4291,RoboArm,0.767109751701355,0.7757053739045393,0.9889189600944519,normal
4292,RoboArm,0.7713329195976257,0.7799758632638164,0.9889189600944519,normal
4293,RoboArm,0.7579188942909241,0.7664115310505676,0.9889189600944519,normal
4294,RoboArm,0.7741268277168274,0.7828010776968927,0.9889189600944519,normal
4295,RoboArm,0.7692022323608398,0.7778213012392574,0.9889189600944519,normal
4296,RoboArm,0.7736654877662659,0.7823345683375035,0.9889189600944519,normal
4297,RoboArm,0.7276520729064941,0.7358055637208087,0.9889189600944519,normal
4298,RoboArm,0.6405993700027466,0.6477774174150355,0.9889189600944519,normal
4299,RoboArm,0.6350123882293701,0.6421278323642616,0.9889189600944519,normal
4300,RoboArm,0.6784539222717285,0.686056137711152,0.9889189600944519,normal
4301,RoboArm,0.6700432300567627,0.6775512019637754,0.9889189600944519,normal
4302,RoboArm,0.6514202356338501,0.658719533066322,0.9889189600944519,normal
4303,RoboArm,0.6536215543746948,0.6609455180354387,0.9889189600944519,normal
4304,RoboArm,0.6517139673233032,0.6590165560796386,0.9889189600944519,normal
4305,RoboArm,0.8083931803703308,0.8174513918644264,0.9889189600944519,normal
4306,RoboArm,0.9337669014930725,0.9442299512630319,0.9889189600944519,normal
4307,RoboArm,0.6866123676300049,0.6943060001240409,0.9889189600944519,normal
4308,RoboArm,0.5969268083572388,0.6036154957532881,0.9889189600944519,normal
4309,RoboArm,0.6567975878715515,0.664157139639451,0.9889189600944519,normal
4310,RoboArm,0.8924171328544617,0.902416849980535,0.9889189600944519,normal
4311,RoboArm,0.8807406425476074,0.8906095222034045,0.9889189600944519,normal
4312,RoboArm,0.7581693530082703,0.7666647962092438,0.9889189600944519,normal
4313,RoboArm,0.6653437614440918,0.6727990748408188,0.9889189600944519,normal
4314,RoboArm,0.6501920223236084,0.6574775573738706,0.9889189600944519,normal
4315,RoboArm,0.651502788066864,0.6588030105162902,0.9889189600944519,normal
4316,RoboArm,0.6841740608215332,0.691840371587362,0.9889189600944519,normal
4317,RoboArm,0.6226714849472046,0.6296486467280727,0.9889189600944519,normal
4318,RoboArm,0.7378658652305603,0.7461338036840618,0.9889189600944519,normal
4319,RoboArm,0.5711747407913208,0.577574870985149,0.9889189600944519,normal
4320,RoboArm,0.5657290816307068,0.5720681920960176,0.9889189600944519,normal
4321,RoboArm,0.7158597707748413,0.7238811264236145,0.9889189600944519,normal
4322,RoboArm,0.5965434908866882,0.6032278831318111,0.9889189600944519,normal
4323,RoboArm,0.6712419390678406,0.6787633427553357,0.9889189600944519,normal
4324,RoboArm,0.673478364944458,0.6810248282428865,0.9889189600944519,normal
4325,RoboArm,0.7000821828842163,0.7079267474226111,0.9889189600944519,normal
4326,RoboArm,0.7303158640861511,0.7384992032273286,0.9889189600944519,normal
4327,RoboArm,0.8876306414604187,0.8975767249680812,0.9889189600944519,normal
4328,RoboArm,0.8204978108406067,0.8296916572033777,0.9889189600944519,normal
4329,RoboArm,0.845403790473938,0.8548767134500013,0.9889189600944519,normal
4330,RoboArm,0.5974043011665344,0.6040983389675088,0.9889189600944519,normal
4331,RoboArm,0.5503437519073486,0.5565104665955491,0.9889189600944519,normal
4332,RoboArm,0.5514641404151917,0.557643409286562,0.9889189600944519,normal
4333,RoboArm,0.5293747186660767,0.5353064710332948,0.9889189600944519,normal
4334,RoboArm,0.7302263379096985,0.7384086738916952,0.9889189600944519,normal
4335,RoboArm,0.8341836333274841,0.8435308321399875,0.9889189600944519,normal
4336,RoboArm,0.6354579925537109,0.6425784297765089,0.9889189600944519,normal
4337,RoboArm,0.6476762294769287,0.654933574552023,0.9889189600944519,normal
4338,RoboArm,0.6212326884269714,0.6281937281975435,0.9889189600944519,normal
4339,RoboArm,0.7218661904335022,0.7299548492472594,0.9889189600944519,normal
4340,RoboArm,0.7558290958404541,0.7642983159795669,0.9889189600944519,normal
4341,RoboArm,0.7720998525619507,0.7807513898694057,0.9889189600944519,normal
4342,RoboArm,0.7635548710823059,0.772110660118579,0.9889189600944519,normal
4343,RoboArm,0.7667678594589233,0.775359650689364,0.9889189600944519,normal
4344,RoboArm,0.7643465399742126,0.7729111998228952,0.9889189600944519,normal
4345,RoboArm,0.7717036008834839,0.7803506981095583,0.9889189600944519,normal
4346,RoboArm,0.7639839053153992,0.7725445017683056,0.9889189600944519,normal
4347,RoboArm,0.7574520111083984,0.7659394163461625,0.9889189600944519,normal
4348,RoboArm,0.7440968751907349,0.7524346333896419,0.9889189600944519,normal
4349,RoboArm,0.6349085569381714,0.6420228376221355,0.9889189600944519,normal
4350,RoboArm,0.743441641330719,0.7517720574997497,0.9889189600944519,normal
4351,RoboArm,0.6864781975746155,0.6941703266656448,0.9889189600944519,normal
4352,RoboArm,0.8157789707183838,0.8249199415091288,0.9889189600944519,normal
4353,RoboArm,0.9145327210426331,0.9247802478731784,0.9889189600944519,normal
4354,RoboArm,0.6508970856666565,0.658190521096379,0.9889189600944519,normal
4355,RoboArm,0.9087231755256653,0.9189056052063891,0.9889189600944519,normal
4356,RoboArm,0.8329764008522034,0.8423100723770587,0.9889189600944519,normal
4357,RoboArm,0.6650716662406921,0.6725239307548224,0.9889189600944519,normal
4358,RoboArm,0.48355337977409363,0.4889716946350279,0.9889189600944519,normal
4359,RoboArm,0.6195101737976074,0.6264519124382425,0.9889189600944519,normal
4360,RoboArm,0.45809701085090637,0.46323008187359804,0.9889189600944519,normal
4361,RoboArm,0.8750658631324768,0.8848711557202817,0.9889189600944519,normal
4362,RoboArm,0.8728676438331604,0.8826483049225718,0.9889189600944519,normal
4363,RoboArm,0.7317745089530945,0.7399741925093665,0.9889189600944519,normal
4364,RoboArm,0.7457247376441956,0.7540807363759829,0.9889189600944519,normal
4365,RoboArm,0.6139048337936401,0.6207837634491363,0.9889189600944519,normal
4366,RoboArm,0.6223794221878052,0.6293533113455136,0.9889189600944519,normal
4367,RoboArm,0.6063110828399658,0.6131049229575464,0.9889189600944519,normal
4368,RoboArm,0.6677766442298889,0.6752592185775358,0.9889189600944519,normal
4369,RoboArm,0.7166436910629272,0.7246738306994138,0.9889189600944519,normal
4370,RoboArm,0.5162333846092224,0.5220178856313128,0.9889189600944519,normal
4371,RoboArm,0.5108177661895752,0.516541584095816,0.9889189600944519,normal
4372,RoboArm,0.7152819037437439,0.7232967842738369,0.9889189600944519,normal
4373,RoboArm,0.730470597743988,0.7386556707075579,0.9889189600944519,normal
4374,RoboArm,0.6004906892776489,0.6072193106908335,0.9889189600944519,normal
4375,RoboArm,0.6322181820869446,0.6393023165685501,0.9889189600944519,normal
4376,RoboArm,0.6373832821846008,0.6445252926728436,0.9889189600944519,normal
4377,RoboArm,0.7143164277076721,0.7223204898806345,0.9889189600944519,normal
4378,RoboArm,0.8058204054832458,0.8148497885067162,0.9889189600944519,normal
4379,RoboArm,0.7972156405448914,0.8061486054112554,0.9889189600944519,normal
4380,RoboArm,0.7461667060852051,0.75452765716408,0.9889189600944519,normal
4381,RoboArm,0.5928331613540649,0.5994759785952969,0.9889189600944519,normal
4382,RoboArm,0.49948233366012573,0.505079135718482,0.9889189600944519,normal
4383,RoboArm,0.49422305822372437,0.4997609290214448,0.9889189600944519,normal
4384,RoboArm,0.5007550120353699,0.5063660747161149,0.9889189600944519,normal
4385,RoboArm,0.6677762269973755,0.6752587966698465,0.9889189600944519,normal
4386,RoboArm,0.658291757106781,0.6656680513476123,0.9889189600944519,normal
4387,RoboArm,0.6221715807914734,0.6291431410436803,0.9889189600944519,normal
4388,RoboArm,0.6595993638038635,0.6669903100460982,0.9889189600944519,normal
4389,RoboArm,0.6672053337097168,0.674681506405734,0.9889189600944519,normal
4390,RoboArm,0.6749230623245239,0.682485713753594,0.9889189600944519,normal
4391,RoboArm,0.7021197080612183,0.7099871034873865,0.9889189600944519,normal
4392,RoboArm,0.7095730304718018,0.7175239419052399,0.9889189600944519,normal
4393,RoboArm,0.7015060782432556,0.7093665978213772,0.9889189600944519,normal
4394,RoboArm,0.6978273987770081,0.7056466979967281,0.9889189600944519,normal
4395,RoboArm,0.6999838352203369,0.7078272977529739,0.9889189600944519,normal
4396,RoboArm,0.7083114981651306,0.7162482738701659,0.9889189600944519,normal
4397,RoboArm,0.6841539144515991,0.6918199994732182,0.9889189600944519,normal
4398,RoboArm,0.6827288269996643,0.6903789436239111,0.9889189600944519,normal
4399,RoboArm,0.6622737646102905,0.6696946780624335,0.9889189600944519,normal
4400,RoboArm,0.6841135025024414,0.6917791346998763,0.9889189600944519,normal
4401,RoboArm,0.6566506624221802,0.6640085678602656,0.9889189600944519,normal
4402,RoboArm,0.6167154908180237,0.6236259144623145,0.9889189600944519,normal
4403,RoboArm,0.6189398765563965,0.6258752248994006,0.9889189600944519,normal
4404,RoboArm,0.6153912544250488,0.6222868397287808,0.9889189600944519,normal
4405,RoboArm,0.5954350233078003,0.6021069949462089,0.9889189600944519,normal
4406,RoboArm,0.901677131652832,0.911780608965888,0.9889189600944519,normal
4407,RoboArm,0.9034695625305176,0.913593124399422,0.9889189600944519,normal
4408,RoboArm,0.7128785252571106,0.720866475438011,0.9889189600944519,normal
4409,RoboArm,0.49266886711120605,0.4981893228785412,0.9889189600944519,normal
4410,RoboArm,0.6676698327064514,0.6751512102090571,0.9889189600944519,normal
4411,RoboArm,0.851496696472168,0.8610378917103999,0.9889189600944519,normal
4412,RoboArm,0.8117097616195679,0.8208051360872293,0.9889189600944519,normal
4413,RoboArm,0.7771310806274414,0.7858389938779387,0.9889189600944519,normal
4414,RoboArm,0.6179206371307373,0.6248445646867965,0.9889189600944519,normal
4415,RoboArm,0.6184829473495483,0.6254131757070133,0.9889189600944519,normal
4416,RoboArm,0.6095981001853943,0.6164287720069311,0.9889189600944519,normal
4417,RoboArm,0.6745002865791321,0.682058200719208,0.9889189600944519,normal
4418,RoboArm,0.6296705007553101,0.6367260879447292,0.9889189600944519,normal
4419,RoboArm,0.5210062861442566,0.5268442685075986,0.9889189600944519,normal
4420,RoboArm,0.5179449915885925,0.5237486715181631,0.9889189600944519,normal
4421,RoboArm,0.6542677879333496,0.6615989927737459,0.9889189600944519,normal
4422,RoboArm,0.6094434261322021,0.6162723647992289,0.9889189600944519,normal
4423,RoboArm,0.5781164765357971,0.5845943903033076,0.9889189600944519,normal
4424,RoboArm,0.6379568576812744,0.6451052952006735,0.9889189600944519,normal
4425,RoboArm,0.6266587972640991,0.6336806376978016,0.9889189600944519,normal
4426,RoboArm,0.7318732738494873,0.7400740640866931,0.9889189600944519,normal
4427,RoboArm,0.7754089832305908,0.784097600026327,0.9889189600944519,normal
4428,RoboArm,0.8128629326820374,0.8219712286681212,0.9889189600944519,normal
4429,RoboArm,0.7882127165794373,0.7970448018350814,0.9889189600944519,normal
4430,RoboArm,0.9898651838302612,1.0009568263669644,0.9889189600944519,UNEXPECTED
4431,RoboArm,0.5502683520317078,0.5564342218488272,0.9889189600944519,normal
4432,RoboArm,0.5003142356872559,0.505920359378559,0.9889189600944519,normal
4433,RoboArm,0.5055162310600281,0.5111806441770983,0.9889189600944519,normal
4434,RoboArm,0.5347779393196106,0.5407702358831646,0.9889189600944519,normal
4435,RoboArm,0.8155690431594849,0.8247076616688487,0.9889189600944519,normal
4436,RoboArm,0.7646833062171936,0.7732517396007439,0.9889189600944519,normal
4437,RoboArm,0.6436554193496704,0.6508677104220904,0.9889189600944519,normal
4438,RoboArm,0.727922260761261,0.7360787790859394,0.9889189600944519,normal
4439,RoboArm,0.742768406867981,0.7510912793066875,0.9889189600944519,normal
4440,RoboArm,0.6590897440910339,0.6664749799397962,0.9889189600944519,normal
4441,RoboArm,0.613680899143219,0.6205573195649987,0.9889189600944519,normal
4442,RoboArm,0.6039147973060608,0.6106817865524398,0.9889189600944519,normal
4443,RoboArm,0.6057068109512329,0.6124938800782843,0.9889189600944519,normal
4444,RoboArm,0.6037365198135376,0.6105015114240246,0.9889189600944519,normal
4445,RoboArm,0.6055023074150085,0.6122870850379659,0.9889189600944519,normal
4446,RoboArm,0.6123048067092896,0.6191658077329291,0.9889189600944519,normal
4447,RoboArm,0.6068189144134521,0.6136184448880369,0.9889189600944519,normal
4448,RoboArm,0.6233511567115784,0.6303359343540567,0.9889189600944519,normal
4449,RoboArm,0.713247537612915,0.7212396226529953,0.9889189600944519,normal
4450,RoboArm,0.7346012592315674,0.7428326171048489,0.9889189600944519,normal
4451,RoboArm,0.7218341827392578,0.729922482900232,0.9889189600944519,normal
4452,RoboArm,0.7194112539291382,0.7274724046755328,0.9889189600944519,normal
4453,RoboArm,0.8683827519416809,0.8781131588970055,0.9889189600944519,normal
4454,RoboArm,0.505912721157074,0.511581577027054,0.9889189600944519,normal
4455,RoboArm,0.8671138286590576,0.8768300170685769,0.9889189600944519,normal
4456,RoboArm,0.7883372902870178,0.797170771416622,0.9889189600944519,normal
4457,RoboArm,0.6946205496788025,0.7024039154962295,0.9889189600944519,normal
4458,RoboArm,0.482647567987442,0.48805573304140537,0.9889189600944519,normal
4459,RoboArm,0.5104117393493652,0.5161310076415317,0.9889189600944519,normal
4460,RoboArm,0.5546894073486328,0.5609048159979199,0.9889189600944519,normal
4461,RoboArm,0.8780128359794617,0.8878511500028298,0.9889189600944519,normal
4462,RoboArm,0.8479958772659302,0.8574978451064765,0.9889189600944519,normal
4463,RoboArm,0.7062113285064697,0.714124571379458,0.9889189600944519,normal
4464,RoboArm,0.7843388319015503,0.7931275094843342,0.9889189600944519,normal
4465,RoboArm,0.4541833996772766,0.45927261788357,0.9889189600944519,normal
4466,RoboArm,0.4457246959209442,0.4507191326156523,0.9889189600944519,normal
4467,RoboArm,0.4424744248390198,0.44743244157919565,0.9889189600944519,normal
4468,RoboArm,0.6450985074043274,0.6523269685745674,0.9889189600944519,normal
4469,RoboArm,0.744809627532959,0.7531553722681402,0.9889189600944519,normal
4470,RoboArm,0.49575698375701904,0.5013120425051505,0.9889189600944519,normal
4471,RoboArm,0.4869421720504761,0.49239845902435536,0.9889189600944519,normal
4472,RoboArm,0.7183605432510376,0.7264099205686447,0.9889189600944519,normal
4473,RoboArm,0.6430364847183228,0.6502418405011733,0.9889189600944519,normal
4474,RoboArm,0.46899399161338806,0.4742491655419311,0.9889189600944519,normal
4475,RoboArm,0.4099622964859009,0.4145560081553551,0.9889189600944519,normal
4476,RoboArm,0.47580623626708984,0.4811377427950673,0.9889189600944519,normal
4477,RoboArm,0.7204000949859619,0.72847232589934,0.9889189600944519,normal
4478,RoboArm,0.7475221753120422,0.7558983147017894,0.9889189600944519,normal
4479,RoboArm,0.7540409564971924,0.7624901401679808,0.9889189600944519,normal
4480,RoboArm,0.7409858107566833,0.7492887088401173,0.9889189600944519,normal
4481,RoboArm,1.0025362968444824,1.013769921803026,0.9889189600944519,UNEXPECTED
4482,RoboArm,0.5225285887718201,0.528383628848529,0.9889189600944519,normal
4483,RoboArm,0.5058311820030212,0.5114991242100456,0.9889189600944519,normal
4484,RoboArm,0.49439334869384766,0.4999331276312348,0.9889189600944519,normal
4485,RoboArm,0.5075550079345703,0.5132422659649417,0.9889189600944519,normal
4486,RoboArm,0.607458233833313,0.614264928013206,0.9889189600944519,normal
4487,RoboArm,0.6297367215156555,0.6367930507222849,0.9889189600944519,normal
4488,RoboArm,0.41249915957450867,0.4171212973155159,0.9889189600944519,normal
4489,RoboArm,0.44588980078697205,0.45088608751558873,0.9889189600944519,normal
4490,RoboArm,0.48808419704437256,0.4935532806426884,0.9889189600944519,normal
4491,RoboArm,0.5626377463340759,0.5689422177529474,0.9889189600944519,normal
4492,RoboArm,0.6072266697883606,0.6140307692456055,0.9889189600944519,normal
4493,RoboArm,0.6012983918190002,0.6080360637049269,0.9889189600944519,normal
4494,RoboArm,0.6052752137184143,0.6120574467098945,0.9889189600944519,normal
4495,RoboArm,0.6016836762428284,0.6084256653197967,0.9889189600944519,normal
4496,RoboArm,0.6019073128700256,0.608651807841299,0.9889189600944519,normal
4497,RoboArm,0.599744439125061,0.6064646986521315,0.9889189600944519,normal
4498,RoboArm,0.6013033390045166,0.6080410663246724,0.9889189600944519,normal
4499,RoboArm,0.6049812436103821,0.6117601826064698,0.9889189600944519,normal
4500,RoboArm,0.6007491946220398,0.6074807126406617,0.9889189600944519,normal
4501,RoboArm,0.5981010794639587,0.6048029248087567,0.9889189600944519,normal
4502,RoboArm,0.5958335399627686,0.6025099770620844,0.9889189600944519,normal
4503,RoboArm,0.5617866516113281,0.5680815863391594,0.9889189600944519,normal
4504,RoboArm,0.46757543087005615,0.47281470953433624,0.9889189600944519,normal
4505,RoboArm,0.603516161441803,0.6102786838915102,0.9889189600944519,normal
4506,RoboArm,0.6894355416297913,0.6971608083679002,0.9889189600944519,normal
4507,RoboArm,0.9178383350372314,0.9281229019510037,0.9889189600944519,normal
4508,RoboArm,0.8435631394386292,0.8530154375420815,0.9889189600944519,normal
4509,RoboArm,0.6753056049346924,0.6828725428322193,0.9889189600944519,normal
4510,RoboArm,0.5094431638717651,0.5151515790769227,0.9889189600944519,normal
4511,RoboArm,0.6481793522834778,0.6554423349528762,0.9889189600944519,normal
4512,RoboArm,0.8781212568283081,0.887960785729539,0.9889189600944519,normal
4513,RoboArm,0.8829085826873779,0.8928017545573715,0.9889189600944519,normal
4514,RoboArm,0.753039538860321,0.7614775014409655,0.9889189600944519,normal
4515,RoboArm,0.6544265151023865,0.6617594985132877,0.9889189600944519,normal
4516,RoboArm,0.4409710764884949,0.4459122479018681,0.9889189600944519,normal
4517,RoboArm,0.4361952245235443,0.44108288153549324,0.9889189600944519,normal
4518,RoboArm,0.7309771180152893,0.7391678666424532,0.9889189600944519,normal
4519,RoboArm,0.6260673999786377,0.633082613684383,0.9889189600944519,normal
4520,RoboArm,0.7334898710250854,0.7417087755654211,0.9889189600944519,normal
4521,RoboArm,0.4992697238922119,0.5048641436144844,0.9889189600944519,normal
4522,RoboArm,0.48439738154411316,0.48982515361809653,0.9889189600944519,normal
4523,RoboArm,0.6767278909683228,0.684310765872755,0.9889189600944519,normal
4524,RoboArm,0.5525083541870117,0.5586993236880012,0.9889189600944519,normal
4525,RoboArm,0.4117532968521118,0.4163670770482398,0.9889189600944519,normal
4526,RoboArm,0.4511973559856415,0.45625311495953874,0.9889189600944519,normal
4527,RoboArm,0.6574937105178833,0.6648610624829014,0.9889189600944519,normal
4528,RoboArm,0.6740095019340515,0.6815619167314546,0.9889189600944519,normal
4529,RoboArm,0.8113729953765869,0.8204645963093806,0.9889189600944519,normal
4530,RoboArm,0.7985445261001587,0.8074923814018992,0.9889189600944519,normal
4531,RoboArm,0.9132670760154724,0.9235004210337378,0.9889189600944519,normal
4532,RoboArm,0.5500401258468628,0.5562034383427418,0.9889189600944519,normal
4533,RoboArm,0.5080520510673523,0.5137448785680356,0.9889189600944519,normal
4534,RoboArm,0.5005338191986084,0.5061424033682217,0.9889189600944519,normal
4535,RoboArm,0.557133138179779,0.5633759293345606,0.9889189600944519,normal
4536,RoboArm,0.9290655255317688,0.9394758954192096,0.9889189600944519,normal
4537,RoboArm,0.7862051129341125,0.7950147025788866,0.9889189600944519,normal
4538,RoboArm,0.6999582052230835,0.7078013805663411,0.9889189600944519,normal
4539,RoboArm,0.7648171186447144,0.7733870514239777,0.9889189600944519,normal
4540,RoboArm,0.7560475468635559,0.7645192147912157,0.9889189600944519,normal
4541,RoboArm,0.7514032125473022,0.7598228397557829,0.9889189600944519,normal
4542,RoboArm,0.7558290362358093,0.7642982557070398,0.9889189600944519,normal
4543,RoboArm,0.7632334232330322,0.7717856103801828,0.9889189600944519,normal
4544,RoboArm,0.7647373080253601,0.7733063465102539,0.9889189600944519,normal
4545,RoboArm,0.767212986946106,0.7758097659213948,0.9889189600944519,normal
4546,RoboArm,0.7724225521087646,0.78107770533087,0.9889189600944519,normal
4547,RoboArm,0.7700229287147522,0.7786511936642484,0.9889189600944519,normal
4548,RoboArm,0.7702528238296509,0.7788836648010913,0.9889189600944519,normal
4549,RoboArm,0.7364398241043091,0.7446917834743219,0.9889189600944519,normal
4550,RoboArm,0.7850391864776611,0.7938357116772055,0.9889189600944519,normal
4551,RoboArm,0.87338787317276,0.8831743635386893,0.9889189600944519,normal
4552,RoboArm,0.7309452891349792,0.739135681113007,0.9889189600944519,normal
4553,RoboArm,0.7311325669288635,0.739325057393007,0.9889189600944519,normal
4554,RoboArm,0.6983513236045837,0.7061764935095228,0.9889189600944519,normal
4555,RoboArm,0.7690545916557312,0.7776720061897474,0.9889189600944519,normal
4556,RoboArm,0.9239750504493713,0.9343283805187861,0.9889189600944519,normal
4557,RoboArm,0.8302981853485107,0.839601846918992,0.9889189600944519,normal
4558,RoboArm,0.6677407622337341,0.67522293451625,0.9889189600944519,normal
4559,RoboArm,0.6105243563652039,0.6173654070773327,0.9889189600944519,normal
4560,RoboArm,0.612937867641449,0.6198059622427576,0.9889189600944519,normal
4561,RoboArm,0.589691698551178,0.5962993150569753,0.9889189600944519,normal
4562,RoboArm,0.8558919429779053,0.8654823878552786,0.9889189600944519,normal
4563,RoboArm,0.7929744124412537,0.8018598534762813,0.9889189600944519,normal
4564,RoboArm,0.788589358329773,0.7974256639335285,0.9889189600944519,normal
4565,RoboArm,0.5699923038482666,0.5763791845934741,0.9889189600944519,normal
4566,RoboArm,0.5834441184997559,0.5899817295888745,0.9889189600944519,normal
4567,RoboArm,0.5724764466285706,0.5788911627034566,0.9889189600944519,normal
4568,RoboArm,0.6894575953483582,0.6971831092029097,0.9889189600944519,normal
4569,RoboArm,0.6346691250801086,0.6417807228809641,0.9889189600944519,normal
4570,RoboArm,0.6595195531845093,0.6669096051323744,0.9889189600944519,normal
4571,RoboArm,0.6068845391273499,0.6136848049403221,0.9889189600944519,normal
4572,RoboArm,0.6356148719787598,0.642737067067712,0.9889189600944519,normal
4573,RoboArm,0.6685479283332825,0.6760391450776,0.9889189600944519,normal
4574,RoboArm,0.6282715201377869,0.6353114314622712,0.9889189600944519,normal
4575,RoboArm,0.6162222027778625,0.6231270990284249,0.9889189600944519,normal
4576,RoboArm,0.6049991846084595,0.6117783246371127,0.9889189600944519,normal
4577,RoboArm,0.6001026034355164,0.6068268762671922,0.9889189600944519,normal
4578,RoboArm,0.6927708387374878,0.7005334781641976,0.9889189600944519,normal
4579,RoboArm,0.8411517143249512,0.8505769919151035,0.9889189600944519,normal
4580,RoboArm,0.8125646710395813,0.8216696249427486,0.9889189600944519,normal
4581,RoboArm,0.8424086570739746,0.8518480189655945,0.9889189600944519,normal
4582,RoboArm,0.6038732528686523,0.6106397766010839,0.9889189600944519,normal
4583,RoboArm,0.6053966283798218,0.6121802218475012,0.9889189600944519,normal
4584,RoboArm,0.6048933267593384,0.6116712806290667,0.9889189600944519,normal
4585,RoboArm,0.603687047958374,0.6104514852265708,0.9889189600944519,normal
4586,RoboArm,0.6165460348129272,0.6234545596679032,0.9889189600944519,normal
4587,RoboArm,0.6215583086013794,0.6285229970128333,0.9889189600944519,normal
4588,RoboArm,0.6128483414649963,0.6197154329071242,0.9889189600944519,normal
4589,RoboArm,0.6276136040687561,0.6346461433086615,0.9889189600944519,normal
4590,RoboArm,0.6235610842704773,0.6305482141943368,0.9889189600944519,normal
4591,RoboArm,0.6151109933853149,0.6220034383065782,0.9889189600944519,normal
4592,RoboArm,0.6146897673606873,0.6215774923578956,0.9889189600944519,normal
4593,RoboArm,0.6141191124916077,0.6210004431838915,0.9889189600944519,normal
4594,RoboArm,0.6158538460731506,0.6227546148112382,0.9889189600944519,normal
4595,RoboArm,0.6168918609619141,0.623804260869864,0.9889189600944519,normal
4596,RoboArm,0.6163751482963562,0.6232817583328426,0.9889189600944519,normal
4597,RoboArm,0.6072877645492554,0.6140925485858347,0.9889189600944519,normal
4598,RoboArm,0.6186612248420715,0.6255934508354285,0.9889189600944519,normal
4599,RoboArm,0.6334741711616516,0.6405723792586081,0.9889189600944519,normal
4600,RoboArm,0.6217724680900574,0.6287395562025343,0.9889189600944519,normal
4601,RoboArm,0.6190490126609802,0.6259855838964344,0.9889189600944519,normal
4602,RoboArm,0.6203470230102539,0.6272981387180648,0.9889189600944519,normal
4603,RoboArm,0.6146285533905029,0.6215155924726123,0.9889189600944519,normal
4604,RoboArm,0.6141696572303772,0.6210515542868322,0.9889189600944519,normal
4605,RoboArm,0.6125956773757935,0.6194599376649471,0.9889189600944519,normal
4606,RoboArm,0.9097197651863098,0.9199133618587131,0.9889189600944519,normal
4607,RoboArm,0.8378642797470093,0.8472527209580294,0.9889189600944519,normal
4608,RoboArm,0.6798133850097656,0.6874308335081739,0.9889189600944519,normal
4609,RoboArm,0.5923965573310852,0.5990344823346346,0.9889189600944519,normal
4610,RoboArm,0.9190912842750549,0.929389890742182,0.9889189600944519,normal
4611,RoboArm,0.8867779970169067,0.8967145264685898,0.9889189600944519,normal
4612,RoboArm,0.7534053921699524,0.7618474542120159,0.9889189600944519,normal
4613,RoboArm,0.6393582224845886,0.6465223625842136,0.9889189600944519,normal
4614,RoboArm,0.5785489678382874,0.5850317277596032,0.9889189600944519,normal
4615,RoboArm,0.5724040865898132,0.5788179918556146,0.9889189600944519,normal
4616,RoboArm,0.724117636680603,0.7322315234116276,0.9889189600944519,normal
4617,RoboArm,0.5984204411506653,0.605125865008706,0.9889189600944519,normal
4618,RoboArm,0.6683077812194824,0.6757963070661039,0.9889189600944519,normal
